id,type,title,status,description,epic,duration,startTime
1,TASK,новая задача,IN_PROGRESS,о,null,PT15M,2024-07-02T09:33:13.171111
2,TASK,учеба,NEW,12341,null,PT1H45M,2025-12-20T21:21:21
3,TASK,работа,NEW,1234,null,PT15M,2026-12-21T21:21:21
4,EPIC,Новый эпик,NEW,описание,null,PT30M,2025-12-21T21:21:21
5,EPIC,Эпик1,IN_PROGRESS,Описание1,null,PT1H,2025-12-22T21:21:21
6,EPIC,Эпик2,IN_PROGRESS,Описание2,null,PT30M,2025-12-24T21:21:21
7,SUBTASK,Новая задача,NEW,описание подзадачи,4,PT30M,2025-12-21T21:21:21
8,SUBTASK,Подзадача 1,DONE,Описание1,5,PT30M,2025-12-22T21:21:21
9,SUBTASK,Подзадача 2,NEW,Описание2,5,PT30M,2025-12-23T21:21:21
10,SUBTASK,Подзадача 1,IN_PROGRESS,Описание3,6,PT30M,2025-12-24T21:21:21
